Pass-Up ID,Time,Route Number,Route Destination,stop_id
3531017,10/27/2022 08:56:38 AM,18,To Corydon & Edgeland,30071
3530984,10/27/2022 08:20:12 AM,47,Via Regent,60153
3530975,10/27/2022 08:13:06 AM,60,To Downtown,60151
3530966,10/27/2022 08:06:38 AM,672,University of Manitoba,60893
3530962,10/27/2022 08:03:02 AM,75,To University of Manitoba,50404
3530961,10/27/2022 08:02:54 AM,75,To University of Manitoba,50404
3530958,10/27/2022 07:58:41 AM,BLUE,University of Manitoba,61209
3530953,10/27/2022 07:54:06 AM,66,To Unicity,10782
3530951,10/27/2022 07:50:36 AM,BLUE,To Downtown,11034
3530946,10/27/2022 07:41:03 AM,BLUE,University of Manitoba,11032
3530943,10/27/2022 07:36:28 AM,44,To Downtown via Louelda,10368
3530854,10/26/2022 07:17:11 PM,75,To Kildonan Place,60105
3530736,10/26/2022 04:54:57 PM,11,To Polo Park,10546
3530730,10/26/2022 04:50:39 PM,19,Via Autumnwood,10641
3530700,10/26/2022 04:31:06 PM,29,Beaumont,10108
3530688,10/26/2022 04:23:35 PM,18,To Garden City Centre,10171
3530680,10/26/2022 04:21:15 PM,BLUE,to St. Norbert,10639
3530679,10/26/2022 04:21:01 PM,BLUE,University of Manitoba,10641
3530665,10/26/2022 04:08:42 PM,50,To Sage Creek,50078
3530645,10/26/2022 03:55:28 PM,60,To University of Manitoba,60248
3530641,10/26/2022 03:55:05 PM,BLUE,to St. Norbert,60117
3530635,10/26/2022 03:50:15 PM,44,To Kildonan Place via Louelda,10368
3530611,10/26/2022 03:36:54 PM,75,To Kildonan Place,60105
3530608,10/26/2022 03:35:08 PM,66,To Unicity,60521
3530599,10/26/2022 03:32:05 PM,BLUE,To Downtown,60103
3530577,10/26/2022 03:07:42 PM,14,Via Paddington,50551
3530560,10/26/2022 02:52:34 PM,18,To Corydon & Edgeland,30416
3530527,10/26/2022 02:37:49 PM,47,Via Regent,60111
3530522,10/26/2022 02:33:35 PM,672,Prairie Pointe,61254
3530520,10/26/2022 02:29:00 PM,BLUE,To Downtown,60675
3530517,10/26/2022 02:26:19 PM,75,Speers- Elizabeth,60108
3530462,10/26/2022 01:30:12 PM,BLUE,To Downtown,60105
3530419,10/26/2022 12:27:28 PM,75,To Kildonan Place,61254
3530375,10/26/2022 11:42:50 AM,75,To Kildonan Place,61254
3530354,10/26/2022 11:07:32 AM,60,To University of Manitoba,60116
3530351,10/26/2022 11:03:44 AM,BLUE,University of Manitoba,61213
3530312,10/26/2022 10:12:12 AM,672,University of Manitoba,60083
3530296,10/26/2022 09:51:21 AM,BLUE,University of Manitoba,10157
3530284,10/26/2022 09:40:17 AM,36,To U of Manitoba,60251
3530281,10/26/2022 09:38:03 AM,36,To U of Manitoba,10817
3530272,10/26/2022 09:26:58 AM,14,To Ellice,50497
3530271,10/26/2022 09:26:19 AM,36,To U of Manitoba,10815
3530254,10/26/2022 09:03:06 AM,671,University of Manitoba,60075
3530250,10/26/2022 09:01:04 AM,75,To University of Manitoba,50402
3530249,10/26/2022 09:00:38 AM,662,University of Manitoba,60048
3530234,10/26/2022 08:39:45 AM,24,To Unicity,20136
3530210,10/26/2022 08:30:01 AM,BLUE,To Downtown,11031
3530209,10/26/2022 08:29:14 AM,BLUE,To Downtown,11033
3530198,10/26/2022 08:22:50 AM,BLUE,To Downtown,11032
3530191,10/26/2022 08:17:36 AM,60,To Downtown,60146
3530142,10/26/2022 07:26:52 AM,BLUE,To Downtown,61205
3530140,10/26/2022 07:17:50 AM,BLUE,To Downtown,60069
3530001,10/25/2022 05:45:38 PM,11,Via Rothesay,10583
3529983,10/25/2022 05:25:45 PM,60,To Downtown,60105
3529981,10/25/2022 05:24:10 PM,75,To Kildonan Place,60673
3529966,10/25/2022 05:04:29 PM,15,To Inkster,10473
3529947,10/25/2022 04:52:55 PM,18,To Garden City Centre,10629
3529946,10/25/2022 04:52:41 PM,BLUE,University of Manitoba,10159
3529939,10/25/2022 04:45:52 PM,BLUE,to St. Norbert,10611
3529910,10/25/2022 04:21:31 PM,BLUE,to St. Norbert,11029
3529904,10/25/2022 04:17:13 PM,BLUE,to St. Norbert,10642
3529903,10/25/2022 04:16:11 PM,BLUE,to St. Norbert,10641
3529902,10/25/2022 04:15:31 PM,BLUE,to St. Norbert,10639
3529901,10/25/2022 04:14:53 PM,BLUE,to St. Norbert,10639
3529898,10/25/2022 04:13:13 PM,BLUE,to St. Norbert,10611
3529848,10/25/2022 03:52:37 PM,75,To Kildonan Place,61254
3529826,10/25/2022 03:42:11 PM,47,To University of Manitoba,60153
3529818,10/25/2022 03:40:08 PM,66,To Unicity,60521
3529769,10/25/2022 03:07:10 PM,15,Airport Via Wellington,10402
3529730,10/25/2022 02:35:06 PM,47,Via Regent,60108
3529729,10/25/2022 02:34:43 PM,24,To Unicity,10383
3529726,10/25/2022 02:33:41 PM,74,Polo Park,61254
3529721,10/25/2022 02:30:07 PM,BLUE,To Downtown,60675
3529719,10/25/2022 02:26:33 PM,75,Speers- Elizabeth,61254
3529718,10/25/2022 02:25:54 PM,75,Speers- Elizabeth,60673
3529705,10/25/2022 02:11:40 PM,21,To Downtown,10549
3529656,10/25/2022 01:03:35 PM,78,Polo Park,61253
3529653,10/25/2022 12:56:54 PM,BLUE,To Downtown,60675
3529652,10/25/2022 12:56:33 PM,75,To Kildonan Place,61254
3529631,10/25/2022 12:38:49 PM,75,To University of Manitoba,60138
3529621,10/25/2022 12:22:56 PM,BLUE,University of Manitoba,10157
3529617,10/25/2022 12:20:07 PM,15,Airport Via Flight Rd.,10534
3529580,10/25/2022 11:39:37 AM,75,To Kildonan Place,61254
3529566,10/25/2022 11:20:17 AM,60,To University of Manitoba,60096
3529565,10/25/2022 11:19:36 AM,75,To University of Manitoba,50400
3529554,10/25/2022 11:05:55 AM,47,To University of Manitoba,60144
3529551,10/25/2022 11:00:49 AM,74,University of Manitoba,60096
3529502,10/25/2022 09:45:40 AM,672,University of Manitoba,60158
3529501,10/25/2022 09:40:58 AM,47,To University of Manitoba,60138
3529499,10/25/2022 09:35:54 AM,BLUE,University of Manitoba,61205
3529496,10/25/2022 09:33:11 AM,74,University of Manitoba,62020
3529495,10/25/2022 09:29:29 AM,47,To University of Manitoba,60138
3529493,10/25/2022 09:29:14 AM,671,University of Manitoba,60068
3529492,10/25/2022 09:27:32 AM,11,To Polo Park,40435
3529474,10/25/2022 09:04:16 AM,75,To University of Manitoba,50312
3529430,10/25/2022 08:25:51 AM,672,University of Manitoba,60063
3529428,10/25/2022 08:24:23 AM,BLUE,To Downtown,11032
3529419,10/25/2022 08:14:47 AM,BLUE,To Downtown,11032
3529418,10/25/2022 08:13:43 AM,662,University of Manitoba,60086
3529401,10/25/2022 08:03:44 AM,BLUE,To Downtown,61206
3529387,10/25/2022 07:56:18 AM,59,To Downtown,50615
3529382,10/25/2022 07:48:18 AM,28,via Omands Creek,10790
3529378,10/25/2022 07:41:55 AM,BLUE,To Downtown,61216
3529370,10/25/2022 07:30:45 AM,44,To Downtown via Louelda,40828
3529364,10/25/2022 07:11:17 AM,BLUE,To Downtown,61212
3529352,10/25/2022 06:17:43 AM,49,To North Transcona,10803
3529351,10/25/2022 06:16:43 AM,49,To North Transcona,10761
3529189,10/24/2022 05:23:51 PM,BLUE,To Downtown,60105
3529168,10/24/2022 04:57:25 PM,BLUE,to St. Norbert,10639
3529162,10/24/2022 04:55:09 PM,11,To Polo Park,10546
3529147,10/24/2022 04:44:13 PM,18,To Garden City Centre,30083
3529141,10/24/2022 04:41:47 PM,21,To Grace Hospital,10546
3529136,10/24/2022 04:38:45 PM,BLUE,to St. Norbert,10611
3529094,10/24/2022 04:08:06 PM,672,Prairie Pointe,60105
3529084,10/24/2022 04:00:45 PM,11,Via Glenway,10563
3529066,10/24/2022 03:41:20 PM,47,To University of Manitoba,60244
3529065,10/24/2022 03:40:31 PM,66,To Unicity,60521
3529012,10/24/2022 02:40:21 PM,75,To Kildonan Place,60108
3529010,10/24/2022 02:39:48 PM,36,To The Maples,60105
3529009,10/24/2022 02:38:33 PM,672,Prairie Pointe,60106
3529005,10/24/2022 02:35:18 PM,14,Via Paddington,50557
3529003,10/24/2022 02:34:47 PM,11,Via Glenway,10714
3529002,10/24/2022 02:34:46 PM,74,Polo Park,61119
3528995,10/24/2022 02:31:11 PM,75,Speers- Elizabeth,61254
3528994,10/24/2022 02:31:03 PM,75,Speers- Elizabeth,61254
3528993,10/24/2022 02:30:44 PM,60,To Downtown,61254
3528990,10/24/2022 02:28:49 PM,BLUE,To Downtown,60675
3528955,10/24/2022 01:40:51 PM,75,To Kildonan Place,60105
3528944,10/24/2022 01:29:55 PM,BLUE,To Downtown,60675
3528938,10/24/2022 01:25:33 PM,75,To Kildonan Place,60673
3528854,10/24/2022 11:41:12 AM,75,To Kildonan Place,60673
3528765,10/24/2022 09:42:52 AM,BLUE,University of Manitoba,61215
3528749,10/24/2022 09:17:04 AM,BLUE,University of Manitoba,61212
3528742,10/24/2022 09:06:37 AM,BLUE,University of Manitoba,61213
3528735,10/24/2022 08:59:19 AM,662,University of Manitoba,60036
3528734,10/24/2022 08:59:17 AM,75,To University of Manitoba,50404
3528725,10/24/2022 08:53:18 AM,BLUE,University of Manitoba,61215
3528722,10/24/2022 08:47:25 AM,75,To University of Manitoba,50402
3528702,10/24/2022 08:16:28 AM,54,To Downtown,50585
3528701,10/24/2022 08:14:38 AM,BLUE,To Downtown,61210
3528700,10/24/2022 08:14:07 AM,60,To Downtown,60153
3528698,10/24/2022 08:11:38 AM,54,To Downtown,50686
3528697,10/24/2022 08:10:42 AM,BLUE,University of Manitoba,61213
3528692,10/24/2022 08:00:18 AM,BLUE,To Downtown,61202
3528684,10/24/2022 07:54:42 AM,75,To University of Manitoba,50407
3528677,10/24/2022 07:41:14 AM,BLUE,To Downtown,11028
3528675,10/24/2022 07:37:29 AM,BLUE,To Downtown,11031
3528672,10/24/2022 07:31:52 AM,BLUE,To Downtown,61206
3528649,10/24/2022 06:25:41 AM,49,To North Transcona,10611
3528572,10/23/2022 06:27:09 PM,77,Whellams Lane,10428
3528568,10/23/2022 06:23:00 PM,11,City Hall,10562
3528562,10/23/2022 06:15:12 PM,77,Whellams Lane,10372
3528480,10/23/2022 04:47:13 PM,11,Via Glenway,10551
3528449,10/23/2022 04:18:00 PM,11,Via Crestview,10582
3528302,10/23/2022 01:24:27 PM,11,To Polo Park,10572
3528082,10/22/2022 07:15:55 PM,11,Via Donwood,10557
3527436,10/21/2022 08:57:33 PM,11,Via Donwood,10547
3527434,10/21/2022 08:54:58 PM,11,Via Donwood,10550
3527430,10/21/2022 08:53:34 PM,11,Via Donwood,10572
3527427,10/21/2022 08:51:36 PM,11,Via Donwood,10566
3527425,10/21/2022 08:51:25 PM,11,Via Donwood,10558
3527393,10/21/2022 07:51:44 PM,11,Via Rothesay,10563
3527226,10/21/2022 05:16:53 PM,90,To Henderson & Whellams,40864
3527206,10/21/2022 05:05:07 PM,60,To Downtown,61116
3527187,10/21/2022 04:55:34 PM,24,To Unicity,10549
3527186,10/21/2022 04:55:11 PM,24,To Unicity,10548
3527168,10/21/2022 04:42:40 PM,BLUE,to St. Norbert,10615
3527144,10/21/2022 04:27:45 PM,BLUE,to St. Norbert,10641
3527129,10/21/2022 04:24:38 PM,BLUE,To Downtown,61211
3527119,10/21/2022 04:16:52 PM,60,To University of Manitoba,10078
3527118,10/21/2022 04:16:11 PM,BLUE,to St. Norbert,10611
3527099,10/21/2022 04:09:32 PM,11,Via Glenway,10573
3527072,10/21/2022 03:51:11 PM,BLUE,to St. Norbert,60099
3527067,10/21/2022 03:47:24 PM,BLUE,to St. Norbert,60124
3527046,10/21/2022 03:35:53 PM,47,Via Regent,40186
3527036,10/21/2022 03:32:31 PM,47,To University of Manitoba,10354
3527032,10/21/2022 03:31:45 PM,47,To University of Manitoba,30100
3527029,10/21/2022 03:31:02 PM,47,To University of Manitoba,40470
3527024,10/21/2022 03:28:50 PM,21,To Downtown,20418
3527022,10/21/2022 03:28:19 PM,47,To University of Manitoba,40448
3527019,10/21/2022 03:24:51 PM,14,Via Dakota,10524
3526945,10/21/2022 02:50:26 PM,19,Via Drake,10159
3526938,10/21/2022 02:45:15 PM,11,To Polo Park,40435
3526922,10/21/2022 02:37:12 PM,672,Prairie Pointe,61254
3526902,10/21/2022 02:26:48 PM,75,To Kildonan Place,61254
3526820,10/21/2022 01:25:07 PM,75,To Kildonan Place,60673
3526819,10/21/2022 01:25:03 PM,21,To Crestview,10548
3526774,10/21/2022 12:49:09 PM,75,To Kildonan Place,61253
3526735,10/21/2022 12:27:12 PM,15,Airport Via Flight Rd.,10707
3526674,10/21/2022 11:49:40 AM,18,To Corydon & Edgeland,30074
3526665,10/21/2022 11:41:32 AM,75,To Kildonan Place,60673
3526597,10/21/2022 10:46:40 AM,75,To University of Manitoba,50402
3526537,10/21/2022 09:27:10 AM,21,To Downtown,10558
3526530,10/21/2022 09:14:52 AM,BLUE,University of Manitoba,61211
3526523,10/21/2022 09:07:26 AM,75,To University of Manitoba,60139
3526522,10/21/2022 09:07:18 AM,75,To University of Manitoba,60139
3526515,10/21/2022 09:02:52 AM,662,University of Manitoba,60075
3526513,10/21/2022 08:59:53 AM,BLUE,University of Manitoba,11033
3526498,10/21/2022 08:19:17 AM,BLUE,University of Manitoba,61215
3526493,10/21/2022 08:17:43 AM,BLUE,University of Manitoba,61213
3526483,10/21/2022 08:00:09 AM,75,To University of Manitoba,50401
3526474,10/21/2022 07:33:26 AM,44,To Downtown via Louelda,10357
3526432,10/20/2022 09:51:55 PM,60,To Downtown,60120
3526326,10/20/2022 06:44:13 PM,11,Via Crestview,10579
3526300,10/20/2022 06:15:39 PM,18,To Garden City Centre,30094
3526249,10/20/2022 05:33:19 PM,17,via Amber Trails,10759
3526244,10/20/2022 05:29:27 PM,75,To Kildonan Place,60103
3526242,10/20/2022 05:28:20 PM,BLUE,To Downtown,61255
3526241,10/20/2022 05:27:41 PM,BLUE,To Downtown,60103
3526234,10/20/2022 05:24:19 PM,11,Via Donwood,10800
3526228,10/20/2022 05:19:09 PM,15,To Church,10471
3526212,10/20/2022 05:06:58 PM,BLUE,To Downtown,60675
3526185,10/20/2022 04:57:32 PM,47,To University of Manitoba,10157
3526160,10/20/2022 04:48:34 PM,BLUE,to St. Norbert,10611
3526111,10/20/2022 04:27:08 PM,BLUE,to St. Norbert,61202
3526107,10/20/2022 04:26:20 PM,15,Airport Via Flight Rd.,10534
3526106,10/20/2022 04:25:11 PM,BLUE,to St. Norbert,11031
3526100,10/20/2022 04:21:51 PM,BLUE,to St. Norbert,11027
3526093,10/20/2022 04:19:19 PM,BLUE,to St. Norbert,10157
3526091,10/20/2022 04:18:39 PM,BLUE,to St. Norbert,10642
3526088,10/20/2022 04:16:41 PM,BLUE,to St. Norbert,10639
3526087,10/20/2022 04:16:08 PM,BLUE,to St. Norbert,10611
3526081,10/20/2022 04:14:14 PM,BLUE,to St. Norbert,10611
3526074,10/20/2022 04:11:57 PM,36,To The Maples,60103
3526062,10/20/2022 04:04:37 PM,BLUE,to St. Norbert,10159
3526060,10/20/2022 04:03:44 PM,75,To Kildonan Place,61254
3526058,10/20/2022 04:02:40 PM,66,To Downtown,10784
3526055,10/20/2022 04:01:28 PM,50,To Sage Creek,50083
3526044,10/20/2022 03:56:40 PM,BLUE,To Downtown,61253
3526037,10/20/2022 03:54:16 PM,60,To Downtown,60105
3526017,10/20/2022 03:47:06 PM,66,To Unicity,60521
3526016,10/20/2022 03:46:25 PM,60,To University of Manitoba,60718
3525979,10/20/2022 03:32:48 PM,11,Via Glenway,10629
3525906,10/20/2022 02:41:53 PM,21,To Westwood,10546
3525901,10/20/2022 02:36:27 PM,36,To The Maples,60105
3525890,10/20/2022 02:28:07 PM,BLUE,To Downtown,60675
3525884,10/20/2022 02:23:37 PM,77,To Polo Park,20038
3525879,10/20/2022 02:17:05 PM,75,To Kildonan Place,61254
3525870,10/20/2022 02:10:23 PM,14,To Ellice,10297
3525814,10/20/2022 01:16:24 PM,75,To Kildonan Place,60105
3525792,10/20/2022 12:57:42 PM,75,To Kildonan Place,61254
3525787,10/20/2022 12:55:34 PM,60,To Downtown,61254
3525761,10/20/2022 12:33:59 PM,75,To University of Manitoba,50402
3525680,10/20/2022 11:26:43 AM,BLUE,To Downtown,60105
3525663,10/20/2022 11:09:24 AM,47,To University of Manitoba,60113
3525659,10/20/2022 11:01:15 AM,BLUE,University of Manitoba,61211
3525653,10/20/2022 10:55:04 AM,75,To University of Manitoba,50402
3525637,10/20/2022 10:45:22 AM,77,To Polo Park,30810
3525594,10/20/2022 09:48:41 AM,75,To University of Manitoba,60112
3525591,10/20/2022 09:45:45 AM,672,University of Manitoba,60158
3525588,10/20/2022 09:41:36 AM,75,To University of Manitoba,50402
3525585,10/20/2022 09:38:28 AM,74,University of Manitoba,60096
3525584,10/20/2022 09:37:47 AM,47,To University of Manitoba,60148
3525578,10/20/2022 09:31:09 AM,BLUE,University of Manitoba,61214
3525573,10/20/2022 09:28:11 AM,671,University of Manitoba,60070
3525563,10/20/2022 09:20:52 AM,662,University of Manitoba,60075
3525560,10/20/2022 09:19:22 AM,47,To University of Manitoba,40448
3525557,10/20/2022 09:14:27 AM,672,University of Manitoba,60074
3525524,10/20/2022 08:45:49 AM,BLUE,To Downtown,61216
3525517,10/20/2022 08:39:56 AM,36,To U of Manitoba,10426
3525488,10/20/2022 08:16:12 AM,60,To Downtown,60153
3525483,10/20/2022 08:12:57 AM,54,To Downtown,50587
3525475,10/20/2022 08:08:34 AM,60,To University of Manitoba,60123
3525466,10/20/2022 08:00:34 AM,BLUE,To Downtown,61212
3525465,10/20/2022 08:00:04 AM,BLUE,To Downtown,61203
3525461,10/20/2022 07:53:29 AM,90,To Henderson & Whellams,40272
3525455,10/20/2022 07:42:18 AM,BLUE,To Downtown,60736
3525453,10/20/2022 07:40:15 AM,BLUE,University of Manitoba,11032
3525452,10/20/2022 07:39:29 AM,BLUE,To Downtown,61216
3525449,10/20/2022 07:32:06 AM,BLUE,To Downtown,61212
3525441,10/20/2022 07:13:47 AM,BLUE,To Downtown,61208
3525410,10/19/2022 10:02:33 PM,BLUE,to St. Norbert,61210
3525393,10/19/2022 09:13:05 PM,BLUE,to St. Norbert,60118
3525332,10/19/2022 06:47:55 PM,11,Via Crestview,10550
3525301,10/19/2022 06:07:31 PM,BLUE,To Downtown,60103
3525287,10/19/2022 05:48:58 PM,11,Via Rothesay,10629
3525272,10/19/2022 05:30:49 PM,BLUE,to St. Norbert,10134
3525262,10/19/2022 05:23:54 PM,BLUE,to St. Norbert,10159
3525248,10/19/2022 05:13:07 PM,15,To Inkster,10482
3525247,10/19/2022 05:13:06 PM,15,To Inkster,10482
3525238,10/19/2022 05:06:13 PM,47,To University of Manitoba,10641
3525227,10/19/2022 04:56:37 PM,18,To Garden City Centre,10629
3525214,10/19/2022 04:45:58 PM,BLUE,to St. Norbert,10611
3525196,10/19/2022 04:38:00 PM,BLUE,to St. Norbert,10611
3525183,10/19/2022 04:31:03 PM,44,To Kildonan Place via London,10629
3525166,10/19/2022 04:22:18 PM,BLUE,to St. Norbert,61209
3525162,10/19/2022 04:21:40 PM,15,To Church,10480
3525149,10/19/2022 04:12:07 PM,77,To Polo Park,20009
3525146,10/19/2022 04:10:13 PM,BLUE,to St. Norbert,61203
3525145,10/19/2022 04:09:41 PM,60,To University of Manitoba,60239
3525136,10/19/2022 04:02:18 PM,50,To Sage Creek,50079
3525131,10/19/2022 03:59:31 PM,75,To Kildonan Place,60105
3525129,10/19/2022 03:58:30 PM,47,To University of Manitoba,60148
3525128,10/19/2022 03:57:27 PM,47,To University of Manitoba,60148
3525127,10/19/2022 03:56:39 PM,47,To University of Manitoba,60151
3525120,10/19/2022 03:52:36 PM,20,To Watt & Leighton,10201
3525116,10/19/2022 03:49:55 PM,20,Airport Terminal,40440
3525112,10/19/2022 03:48:38 PM,47,To University of Manitoba,60244
3525108,10/19/2022 03:47:35 PM,BLUE,to St. Norbert,61204
3525094,10/19/2022 03:42:18 PM,14,To Ellice,10521
3525087,10/19/2022 03:40:30 PM,16,Via Manitoba,10065
3525083,10/19/2022 03:38:36 PM,28,To Downtown,10413
3525075,10/19/2022 03:36:09 PM,47,Via Regent,40786
3525010,10/19/2022 02:49:57 PM,662,Markham,60105
3525009,10/19/2022 02:49:16 PM,21,To Crestview,10546
3524997,10/19/2022 02:40:59 PM,36,To The Maples,61254
3524988,10/19/2022 02:36:03 PM,672,Prairie Pointe,60106
3524982,10/19/2022 02:32:50 PM,60,To Downtown,61114
3524977,10/19/2022 02:30:11 PM,47,Via Regent,60107
3524974,10/19/2022 02:28:12 PM,BLUE,To Downtown,61253
3524972,10/19/2022 02:26:38 PM,75,Speers- Elizabeth,61253
3524922,10/19/2022 01:45:02 PM,15,Airport Via Wellington,10484
3524906,10/19/2022 01:29:25 PM,BLUE,To Downtown,60675
3524905,10/19/2022 01:29:20 PM,75,To Kildonan Place,60105
3524895,10/19/2022 01:21:07 PM,18,To Corydon & Edgeland,10633
3524823,10/19/2022 12:30:49 PM,60,To Downtown,61254
3524820,10/19/2022 12:30:21 PM,75,To Kildonan Place,61253
3524792,10/19/2022 11:51:45 AM,75,To University of Manitoba,60112
3524785,10/19/2022 11:43:13 AM,75,To Kildonan Place,60105
3524778,10/19/2022 11:32:59 AM,BLUE,To Downtown,60675
3524731,10/19/2022 10:13:06 AM,672,University of Manitoba,60075
3524708,10/19/2022 09:49:39 AM,75,To University of Manitoba,60112
3524692,10/19/2022 09:37:35 AM,BLUE,University of Manitoba,61205
3524683,10/19/2022 09:26:33 AM,14,To Ellice,50490
3524678,10/19/2022 09:19:13 AM,672,University of Manitoba,60083
3524676,10/19/2022 09:18:48 AM,672,University of Manitoba,60081
3524675,10/19/2022 09:18:14 AM,75,To University of Manitoba,60112
3524674,10/19/2022 09:18:02 AM,672,University of Manitoba,60077
3524673,10/19/2022 09:15:25 AM,BLUE,University of Manitoba,61213
3524669,10/19/2022 09:12:04 AM,36,To U of Manitoba,30491
3524667,10/19/2022 09:06:09 AM,36,To U of Manitoba,30841
3524666,10/19/2022 09:05:35 AM,671,University of Manitoba,60075
3524662,10/19/2022 09:04:16 AM,75,To University of Manitoba,50402
3524659,10/19/2022 09:03:02 AM,BLUE,University of Manitoba,61205
3524658,10/19/2022 09:01:26 AM,18,To Corydon & Edgeland,30091
3524657,10/19/2022 09:01:21 AM,662,University of Manitoba,60041
3524643,10/19/2022 08:53:11 AM,672,University of Manitoba,60063
3524638,10/19/2022 08:46:12 AM,36,To U of Manitoba,10429
3524622,10/19/2022 08:36:49 AM,47,Via Kildare,60153
3524612,10/19/2022 08:27:50 AM,60,To Downtown,60150
3524606,10/19/2022 08:23:04 AM,BLUE,University of Manitoba,61213
3524601,10/19/2022 08:19:56 AM,662,Markham,61138
3524586,10/19/2022 08:12:36 AM,BLUE,University of Manitoba,11030
3524584,10/19/2022 08:10:35 AM,BLUE,To Downtown,61216
3524583,10/19/2022 08:10:11 AM,47,Via Regent,60138
3524576,10/19/2022 08:05:44 AM,BLUE,University of Manitoba,61205
3524574,10/19/2022 08:03:57 AM,75,To University of Manitoba,60910
3524569,10/19/2022 08:01:52 AM,BLUE,To Downtown,11034
3524564,10/19/2022 07:56:32 AM,BLUE,To Downtown,61206
3524563,10/19/2022 07:52:15 AM,BLUE,To Downtown,61216
3524562,10/19/2022 07:52:12 AM,BLUE,University of Manitoba,61213
3524560,10/19/2022 07:50:17 AM,BLUE,To Downtown,61216
3524552,10/19/2022 07:42:51 AM,43,Downtown,50166
3524551,10/19/2022 07:32:47 AM,BLUE,To Downtown,61212
